MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	0
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	0
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	0
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	0
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	0
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	0
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	0
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	0
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	0
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	0
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	0
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	0
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	0
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	0
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	0
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	18
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	78
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	201
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	399
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	400
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	407
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	418
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	647
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	663
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	687
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	1078
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	1116
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	1162
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	1172
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	1258
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	1315
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	1338
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	1624
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	1817
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	1827
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	2118
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	2120
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	2459
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	2468
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	2534
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	2534
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	2545
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	2583
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	2586
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	2618
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	2709
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	2818
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	2862
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	2871
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	2889
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	2889
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	2962
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	3061
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	3058
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	3061
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	3118
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	3545
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	3562
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	3590
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	3595
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	3649
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	3666
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	3762
