MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	5786
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	5848
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	5858
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	5865
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	6225
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	6315
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	6751
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	6925
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	6969
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	6973
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	6990
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	7049
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	7068
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	7071
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	7075
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	7081
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	7125
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	7210
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	7408
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	7409
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	7415
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	7418
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	7553
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	7562
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	7584
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	7874
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	7904
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	7946
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	7958
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	8005
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	8048
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	8067
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	8301
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	8480
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	8474
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	8713
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	8710
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	9177
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	9179
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	9236
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	9240
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	9224
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	9269
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	9270
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	9262
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	9297
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	9370
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	9449
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	9457
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	9461
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	9462
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	9575
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	9632
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	9638
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	9640
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	9687
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	10335
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	10352
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	10373
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	10379
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	10399
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	10417
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	10535
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	10591
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	10613
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	10532
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	10535
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	10581
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	10594
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	10736
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	10737
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	10736
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	10804
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	10893
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	10903
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	10960
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	10957
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	11003
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	11082
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	11917
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	11940
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	12051
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	12127
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	12161
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	12317
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	12326
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	12324
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	12334
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	12263
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	12313
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	12329
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	12361
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	12377
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	12344
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	12383
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	12471
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	12496
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	12504
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	12493
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	12650
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	12671
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	12956
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	12966
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	12965
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	13050
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	13082
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	13134
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	13199
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	13167
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	13243
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	13201
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	13213
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	13525
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	13563
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	13627
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	13627
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	13615
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	13621
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	13628
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	13655
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	13665
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	13672
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	13694
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	11921
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	11979
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	11569
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	11532
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	11013
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	11001
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	11014
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	10978
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	11169
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	10961
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	11244
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	11474
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	10974
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	11148
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	11153
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	11152
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	11466
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	11590
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	11692
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	11530
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	11426
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	11440
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	11916
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	12060
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	12027
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	11928
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	11928
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	11966
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	11992
