NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	3836
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	3859
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	3860
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	3862
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	3871
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	3896
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	3993
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	4024
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	4029
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	4043
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	4057
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	4058
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	4086
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	4188
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	4195
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	4218
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	4238
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	4240
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	4306
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	4308
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	4311
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	4325
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	4326
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	4358
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	4358
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	4462
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	4536
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	4530
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	4537
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	4537
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	4561
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	4571
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	4571
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	4578
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	4609
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	4701
