M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1	27564
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	2	27847
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	3	27912
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	4	27979
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	5	29522
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	6	30418
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	7	32867
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	8	33919
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	9	34270
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	10	34313
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	11	34555
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	12	34925
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	13	35214
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	14	35221
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	15	35222
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	16	35227
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	17	35474
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	18	35764
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	19	37428
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	20	37445
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	21	37473
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	22	37503
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	23	38582
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	24	38647
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	25	38773
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	26	39954
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	27	40097
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	28	40248
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	29	40327
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	30	40629
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	31	40839
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	32	40937
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	33	42273
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	34	43093
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	35	43071
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	36	44601
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	37	44595
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	38	46493
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	39	46566
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	40	46920
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	41	46926
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	42	46924
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	43	47084
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	44	47110
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	45	47210
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	46	47558
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	47	47998
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	48	48309
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	49	48345
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	50	48487
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	51	48504
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	52	49071
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	53	50373
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	54	50396
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	55	50428
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	56	51179
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	57	54625
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	58	54710
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	59	55087
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	60	55112
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	61	55564
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	62	55657
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	63	56311
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	64	56522
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	65	56900
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	66	56450
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	67	56440
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	68	56595
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	69	56626
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	70	58418
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	71	58438
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	72	58368
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	73	58714
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	74	59169
