NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	605
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	611
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	623
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	628
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	632
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	633
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	633
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	633
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	633
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	633
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	633
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	633
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	633
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	633
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	633
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	633
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	633
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	633
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	633
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	633
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	633
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	633
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	630
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	630
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	630
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	630
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	629
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	629
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	629
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	629
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	629
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	629
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	629
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	629
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	629
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	629
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	629
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	629
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	629
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	627
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	625
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	625
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	625
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	625
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	625
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	625
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	625
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	625
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	625
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	625
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	625
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	625
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	625
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	579
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	579
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	579
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	579
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	579
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	579
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	579
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	577
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	577
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	577
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	577
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	580
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	580
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	580
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	580
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	580
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	580
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	580
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	580
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	721
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	721
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	721
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	722
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	722
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	722
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	722
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	722
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	722
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	731
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	732
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	732
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	732
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	732
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	732
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	732
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	740
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	742
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	743
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	760
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	760
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	761
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	761
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	761
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	761
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	761
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	761
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	761
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	749
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	749
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	747
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	747
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	740
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	740
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	737
