HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1945
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	1951
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	2011
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	2014
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	2015
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	2077
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	2079
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	2521
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	2528
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	2528
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	2652
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	2652
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	3049
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	3054
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	3054
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	3054
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	3064
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	3077
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	3121
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	3122
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	3142
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	3150
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	3193
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	3195
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	3205
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	3213
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	3214
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	3242
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	3317
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	3393
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	3393
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	3389
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	3395
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	3393
