HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2441
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	2446
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	2501
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	2504
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	2517
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	2521
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	2529
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	2715
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	2731
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	2734
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	2742
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	2742
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	2848
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	2856
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	2856
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	2856
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	2856
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	2856
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	2934
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	3029
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	3056
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	3061
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	3066
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	3070
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	3087
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	3155
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	3158
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	3192
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	3293
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	3323
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	3328
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	3332
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	3416
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	3416
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	3454
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	3478
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	3490
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	3527
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	3837
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	3914
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	3915
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	3931
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	3962
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	4005
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	4012
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	4014
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	4128
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	4134
