NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	16383
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	16480
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	16898
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	17489
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	18090
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	24271
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	24278
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	24664
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	24847
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	24900
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	25348
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	25444
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	25470
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	25608
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	25629
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	30306
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	30427
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	30524
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	30647
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	30673
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	30706
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	30718
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	31307
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	31618
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	31629
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	31789
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	31812
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	32746
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	32750
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	32922
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	33197
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	33469
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	33520
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	33617
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	33915
