PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	583
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	584
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	594
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	595
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	599
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	600
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	607
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	619
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	624
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	625
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	640
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	640
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	651
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	651
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	651
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	654
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	654
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	661
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	665
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	665
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	673
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	680
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	700
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	716
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	718
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	719
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	719
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	721
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	766
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	770
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	770
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	770
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	777
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	777
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	783
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	784
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	785
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	788
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	788
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	790
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	792
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	794
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	795
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	804
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	806
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	811
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	811
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	814
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	815
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	815
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	817
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	820
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	821
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	822
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	822
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	822
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	822
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	832
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	842
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	831
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	827
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	828
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	830
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	835
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	835
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	834
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	848
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	851
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	869
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	872
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	880
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	885
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	887
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	899
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	899
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	899
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	899
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	893
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	896
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	901
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	903
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	920
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	924
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	924
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	926
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	933
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	943
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	944
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	944
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	941
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	941
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	944
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	945
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	954
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	967
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	967
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	970
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	972
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	998
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	999
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	1000
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	1001
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	1004
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	1009
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	1010
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	1011
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	1008
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	1005
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	1008
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	1016
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	1028
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	1043
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	1044
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	1062
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	1038
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	1037
