NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	669
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	671
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	674
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	680
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	686
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	688
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	692
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	694
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	697
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	715
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	728
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	731
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	731
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	736
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	745
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	745
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	751
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	792
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	813
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	815
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	826
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	829
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	861
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	861
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	864
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	933
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	938
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	941
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	942
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	942
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	982
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	986
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	989
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	999
